app_temp,azimuth,clouds,datetime,dewpt,dhi,dni,elev_angle,ghi,h_angle,pod,precip,pres,revision_status,rh,slp,snow,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/description,weather/code,wind_dir,wind_gust_spd,wind_spd
14.1,237.9,91,2022-04-21:15,9.3,111,875,46.6,740,,d,0,981,final,73,1007,0,257,14.1,2022-04-21T16:00:00,2022-04-21T15:00:00,1650553200,2.2,10,c04d,Overcast clouds,804,216,10.8,4.4
13.7,252.2,98,2022-04-21:16,9.6,101,822,36.5,583,,d,0.5,981,final,76,1007,0,194,13.7,2022-04-21T17:00:00,2022-04-21T16:00:00,1650556800,1.3,10,c04d,Overcast clouds,804,210,11.2,4.4
12.2,263.6,96,2022-04-21:17,9.6,86,733,25.5,395,,d,0.5,978,final,84,1005,0,172,12.2,2022-04-21T18:00:00,2022-04-21T17:00:00,1650560400,0.9,10,c04d,Overcast clouds,804,204,11.2,4.8
11.9,273.7,97,2022-04-21:18,9.3,64,573,14.3,198,,d,6,978,final,84,1005,0,63,11.9,2022-04-21T19:00:00,2022-04-21T18:00:00,1650564000,0.6,2,r02d,Moderate rain,501,192,10.4,5.2
11.1,283.4,100,2022-04-21:19,9.2,26,202,3.3,28,,d,5.5,977,final,88,1004,0,19,11.1,2022-04-21T20:00:00,2022-04-21T19:00:00,1650567600,0.5,2,r02n,Moderate rain,501,188,10.4,5.6
10.7,293.6,100,2022-04-21:20,8.8,0,0,-7.3,0,,n,7.5,976,final,88,1003,0,0,10.7,2022-04-21T21:00:00,2022-04-21T20:00:00,1650571200,0,2,r03n,Heavy rain,502,188,10.4,5.2
10.4,304.8,97,2022-04-21:21,9,0,0,-17.1,0,,n,4.75,976,final,91,1003,0,0,10.4,2022-04-21T22:00:00,2022-04-21T21:00:00,1650574800,0,2,r02n,Moderate rain,501,194,9.6,5.2
10.4,317.7,100,2022-04-21:22,9.3,0,0,-25.5,0,,n,0.25,975,final,93,1002,0,0,10.4,2022-04-21T23:00:00,2022-04-21T22:00:00,1650578400,0,10,c04n,Overcast clouds,804,164,8,4.4
9.6,332.7,100,2022-04-21:23,9.3,0,0,-32,0,,n,0.5,974,final,98,1001,0,0,9.6,2022-04-22T00:00:00,2022-04-21T23:00:00,1650582000,0,2,a05n,Fog,741,168,8.8,4.4
9.6,349.9,100,2022-04-22:00,9.3,0,0,-35.5,0,,n,0.5,974,final,98,1001,0,0,9.6,2022-04-22T01:00:00,2022-04-22T00:00:00,1650585600,0,10,a05n,Fog,741,190,8.8,4.4
9.3,7.9,100,2022-04-22:01,9,0,0,-35.8,0,,n,0.75,973,final,98,1000,0,0,9.3,2022-04-22T02:00:00,2022-04-22T01:00:00,1650589200,0,10,r01n,Light rain,500,204,8.4,4
8.9,25.2,100,2022-04-22:02,7.8,0,0,-32.5,0,,n,1,972,final,93,999,0,0,8.9,2022-04-22T03:00:00,2022-04-22T02:00:00,1650592800,0,2,r01n,Light rain,500,220,8.8,3.2
8.5,40.5,100,2022-04-22:03,6.6,0,0,-26.4,0,,n,0.5,972,final,88,999,0,0,8.5,2022-04-22T04:00:00,2022-04-22T03:00:00,1650596400,0,2,a03n,Haze,721,234,7.2,2.4
8.5,53.7,100,2022-04-22:04,6.6,0,0,-18.2,0,,n,0.5,971,final,88,998,0,0,8.5,2022-04-22T05:00:00,2022-04-22T04:00:00,1650600000,0,10,c04n,Overcast clouds,804,222,4,2.4
8.1,65,98,2022-04-22:05,7,0,0,-8.5,0,,n,0.5,971,final,93,998,0,0,8.1,2022-04-22T06:00:00,2022-04-22T05:00:00,1650603600,0,10,c04n,Overcast clouds,804,210,4.4,2
8.1,75.2,100,2022-04-22:06,7,19,126,2,15,,d,0,971,final,93,998,0,21,8.1,2022-04-22T07:00:00,2022-04-22T06:00:00,1650607200,0.5,10,c04n,Overcast clouds,804,176,5.6,1.6
7.8,85,81,2022-04-22:07,7.1,61,547,13.1,177,,d,1,971,final,95,998,0,99,7.8,2022-04-22T08:00:00,2022-04-22T07:00:00,1650610800,0.8,10,r01d,Light rain,500,156,4.4,2.4
9.3,94.9,100,2022-04-22:08,7.7,84,719,24.3,373,,d,0,971,final,90,998,0,121,9.3,2022-04-22T09:00:00,2022-04-22T08:00:00,1650614400,0.8,10,c04d,Overcast clouds,804,166,7.2,4
10,106.1,98,2022-04-22:09,7.8,100,814,35.3,563,,d,0,970,final,86,997,0,190,10,2022-04-22T10:00:00,2022-04-22T09:00:00,1650618000,1.3,10,c04d,Overcast clouds,804,174,7.6,4
10.7,119.8,99,2022-04-22:10,6.3,110,870,45.6,725,,d,0,972,final,74,998,0,204,10.7,2022-04-22T11:00:00,2022-04-22T10:00:00,1650621600,1.8,10,c04d,Overcast clouds,804,146,7.6,4
11.5,138.3,99,2022-04-22:11,6.2,117,903,54.4,844,,d,0,971,final,70,997,0,227,11.5,2022-04-22T12:00:00,2022-04-22T11:00:00,1650625200,2.4,10,c04d,Overcast clouds,804,134,8.4,4.4
11.9,163.5,100,2022-04-22:12,7,120,919,59.9,907,,d,0,970,final,72,996,0,211,11.9,2022-04-22T13:00:00,2022-04-22T12:00:00,1650628800,2.7,10,c04d,Overcast clouds,804,148,8.8,4.4
12.2,193.1,100,2022-04-22:13,7.1,120,920,60.3,911,,d,0,969,final,71,995,0,211,12.2,2022-04-22T14:00:00,2022-04-22T13:00:00,1650632400,2.7,10,c04d,Overcast clouds,804,166,8.8,4
12.6,219.1,100,2022-04-22:14,6.6,117,906,55.3,855,,d,0.5,969,final,67,995,0,203,12.6,2022-04-22T15:00:00,2022-04-22T14:00:00,1650636000,2.4,10,c04d,Overcast clouds,804,186,10,4.8
11.1,238.3,98,2022-04-22:15,7,111,876,46.8,743,,d,0.5,969,final,76,995,0,119,11.1,2022-04-22T16:00:00,2022-04-22T15:00:00,1650639600,1.9,10,c04d,Overcast clouds,804,196,9.2,4.4
10.4,252.5,90,2022-04-22:16,6.7,101,822,36.7,586,,d,0.5,968,final,78,994,0,217,10.4,2022-04-22T17:00:00,2022-04-22T16:00:00,1650643200,1.6,10,c04d,Overcast clouds,804,196,7.6,2.4
10.4,263.9,86,2022-04-22:17,7.1,86,734,25.7,398,,d,0.5,968,final,80,994,0,184,10.4,2022-04-22T18:00:00,2022-04-22T17:00:00,1650646800,1.1,10,c04d,Overcast clouds,804,204,5.6,1.6
10.4,274,86,2022-04-22:18,7.8,64,576,14.5,201,,d,0.5,968,final,84,994,0,93,10.4,2022-04-22T19:00:00,2022-04-22T18:00:00,1650650400,0.8,10,c04d,Overcast clouds,804,226,4,1.6
9.6,283.7,87,2022-04-22:19,7.4,27,213,3.5,31,,d,0.5,968,final,86,995,0,41,9.6,2022-04-22T20:00:00,2022-04-22T19:00:00,1650654000,0.7,2,a03n,Haze,721,242,3.2,1.2
8.5,293.9,86,2022-04-22:20,6.6,0,0,-7.2,0,,n,0.5,968,final,88,995,0,0,8.5,2022-04-22T21:00:00,2022-04-22T20:00:00,1650657600,0,2,a03n,Haze,721,248,2.4,0.8
8.1,305,80,2022-04-22:21,7,0,0,-16.9,0,,n,0.5,969,final,93,996,0,0,8.1,2022-04-22T22:00:00,2022-04-22T21:00:00,1650661200,0,10,c04n,Overcast clouds,804,262,2.8,0.8
7.8,317.9,74,2022-04-22:22,6.7,0,0,-25.3,0,,n,0,970,final,93,997,0,0,7.8,2022-04-22T23:00:00,2022-04-22T22:00:00,1650664800,0,10,c04n,Overcast clouds,804,266,2,1.2
7.8,332.9,86,2022-04-22:23,6.7,0,0,-31.6,0,,n,0,970,final,93,997,0,0,7.8,2022-04-23T00:00:00,2022-04-22T23:00:00,1650668400,0,10,c04n,Overcast clouds,804,314,2.4,1.2
7.8,350,91,2022-04-23:00,6.7,0,0,-35.2,0,,n,0,970,final,93,997,0,0,7.8,2022-04-23T01:00:00,2022-04-23T00:00:00,1650672000,0,2,a03n,Haze,721,338,3.2,1.2
7.8,7.9,98,2022-04-23:01,7.1,0,0,-35.4,0,,n,0,971,final,95,998,0,0,7.8,2022-04-23T02:00:00,2022-04-23T01:00:00,1650675600,0,2,a03n,Haze,721,316,3.6,0.4
7.4,25.1,97,2022-04-23:02,6.7,0,0,-32.2,0,,n,0,971,final,95,998,0,0,7.4,2022-04-23T03:00:00,2022-04-23T02:00:00,1650679200,0,2,a03n,Haze,721,272,3.2,0.8
7.4,40.4,100,2022-04-23:03,6.7,0,0,-26.1,0,,n,1.25,972,final,95,999,0,0,7.4,2022-04-23T04:00:00,2022-04-23T03:00:00,1650682800,0,2,r01n,Light rain,500,290,3.6,1.6
7.4,53.5,97,2022-04-23:04,6.7,0,0,-17.9,0,,n,1.25,973,final,95,1000,0,0,7.4,2022-04-23T05:00:00,2022-04-23T04:00:00,1650686400,0,10,r01n,Light rain,500,304,3.6,2
7.4,64.8,99,2022-04-23:05,6.3,0,0,-8.3,0,,n,1,974,final,93,1001,0,0,7.4,2022-04-23T06:00:00,2022-04-23T05:00:00,1650690000,0,2,r01n,Light rain,500,296,3.2,1.6
7.4,75,99,2022-04-23:06,6.7,21,142,2.3,18,,d,0.75,975,final,95,1002,0,23,7.4,2022-04-23T07:00:00,2022-04-23T06:00:00,1650693600,0.6,10,r01n,Light rain,500,296,2.8,1.2
7.8,84.7,92,2022-04-23:07,6.7,61,552,13.3,181,,d,0.25,975,final,93,1002,0,119,7.8,2022-04-23T08:00:00,2022-04-23T07:00:00,1650697200,0.7,10,c04d,Overcast clouds,804,294,3.6,1.2
9.3,94.7,49,2022-04-23:08,7.4,84,721,24.5,377,,d,0,976,final,88,1003,0,347,9.3,2022-04-23T09:00:00,2022-04-23T08:00:00,1650700800,1.7,10,c03d,Broken clouds,803,262,4.8,1.6
10.4,105.8,70,2022-04-23:09,7.8,100,815,35.5,567,,d,0,977,final,84,1004,0,415,10.4,2022-04-23T10:00:00,2022-04-23T09:00:00,1650704400,2.1,10,c03d,Broken clouds,803,270,8.4,2.8
11.9,119.6,56,2022-04-23:10,8.2,110,871,45.9,729,,d,0.5,979,final,78,1006,0,638,11.9,2022-04-23T11:00:00,2022-04-23T10:00:00,1650708000,3.6,10,c03d,Broken clouds,803,268,10.4,5.2
13,138,58,2022-04-23:11,7.5,117,904,54.7,847,,d,0,980,final,69,1006,0,727,13,2022-04-23T12:00:00,2022-04-23T11:00:00,1650711600,4.5,10,c03d,Broken clouds,803,268,11.6,4.8
14.4,163.4,94,2022-04-23:12,7,120,920,60.2,911,,d,0,980,final,61,1006,0,247,14.4,2022-04-23T13:00:00,2022-04-23T12:00:00,1650715200,3,10,c04d,Overcast clouds,804,262,12,5.2
14.8,193.3,100,2022-04-23:13,6.4,121,920,60.6,914,,d,0,980,final,57,1006,0,212,14.8,2022-04-23T14:00:00,2022-04-23T13:00:00,1650718800,2.7,10,c04d,Overcast clouds,804,260,12.4,5.6
14.8,219.5,94,2022-04-23:14,5.9,118,907,55.5,857,,d,0,981,final,55,1007,0,232,14.8,2022-04-23T15:00:00,2022-04-23T14:00:00,1650722400,2.7,10,c04d,Overcast clouds,804,260,11.6,5.2
14.8,238.7,87,2022-04-23:15,5.9,111,876,47.1,746,,d,0,981,final,55,1007,0,328,14.8,2022-04-23T16:00:00,2022-04-23T15:00:00,1650726000,2.4,10,c04d,Overcast clouds,804,260,11.6,5.6
14.8,252.8,65,2022-04-23:16,6.4,101,823,36.8,588,,d,0,982,final,57,1008,0,466,14.8,2022-04-23T17:00:00,2022-04-23T16:00:00,1650729600,2.3,10,c03d,Broken clouds,803,262,11.2,5.6
14.4,264.2,72,2022-04-23:17,7,87,735,25.9,401,,d,0,982,final,61,1008,0,283,14.4,2022-04-23T18:00:00,2022-04-23T17:00:00,1650733200,1.4,10,c04d,Overcast clouds,804,260,10,4.8
13.7,274.3,81,2022-04-23:18,7,65,580,14.7,204,,d,0,982,final,64,1009,0,114,13.7,2022-04-23T19:00:00,2022-04-23T18:00:00,1650736800,0.9,10,c04d,Overcast clouds,804,258,7.6,3.2
12.6,284,52,2022-04-23:19,7.5,28,223,3.6,33,,d,0,982,final,71,1009,0,30,12.6,2022-04-23T20:00:00,2022-04-23T19:00:00,1650740400,1.1,10,c03n,Broken clouds,803,246,4.4,1.6
10.4,294.1,60,2022-04-23:20,7.5,0,0,-6.9,0,,n,0,983,final,82,1010,0,0,10.4,2022-04-23T21:00:00,2022-04-23T20:00:00,1650744000,0,10,c03n,Broken clouds,803,222,3.2,2
10.7,305.3,98,2022-04-23:21,7,0,0,-16.7,0,,n,0,984,final,78,1011,0,0,10.7,2022-04-23T22:00:00,2022-04-23T21:00:00,1650747600,0,10,c04n,Overcast clouds,804,198,3.6,2
9.3,318.1,53,2022-04-23:22,7.4,0,0,-25,0,,n,0,984,final,88,1011,0,0,9.3,2022-04-23T23:00:00,2022-04-23T22:00:00,1650751200,0,10,c03n,Broken clouds,803,184,3.2,1.6
9.6,333.1,66,2022-04-23:23,8,0,0,-31.4,0,,n,0,985,final,90,1012,0,0,9.6,2022-04-24T00:00:00,2022-04-23T23:00:00,1650754800,0,10,c03n,Broken clouds,803,174,3.2,1.6
9.6,350.1,79,2022-04-24:00,8,0,0,-34.9,0,,n,0,985,final,90,1012,0,0,9.6,2022-04-24T01:00:00,2022-04-24T00:00:00,1650758400,0,10,c04n,Overcast clouds,804,170,3.6,2
10,7.9,99,2022-04-24:01,8.6,0,0,-35.1,0,,n,0,985,final,91,1012,0,0,10,2022-04-24T02:00:00,2022-04-24T01:00:00,1650762000,0,10,c04n,Overcast clouds,804,154,3.6,2
10,25.1,97,2022-04-24:02,8.6,0,0,-31.9,0,,n,0,985,final,91,1012,0,0,10,2022-04-24T03:00:00,2022-04-24T02:00:00,1650765600,0,10,c04n,Overcast clouds,804,148,4,2.4
10,40.3,100,2022-04-24:03,8.6,0,0,-25.8,0,,n,0,985,final,91,1012,0,0,10,2022-04-24T04:00:00,2022-04-24T03:00:00,1650769200,0,10,c04n,Overcast clouds,804,152,4.4,2.4
9.6,53.3,100,2022-04-24:04,8,0,0,-17.6,0,,n,0,985,final,90,1012,0,0,9.6,2022-04-24T05:00:00,2022-04-24T04:00:00,1650772800,0,10,c04n,Overcast clouds,804,156,4.4,2.8
9.3,64.6,100,2022-04-24:05,7.7,0,0,-8,0,,n,0,985,final,90,1012,0,0,9.3,2022-04-24T06:00:00,2022-04-24T05:00:00,1650776400,0,10,c04n,Overcast clouds,804,160,4,2.4
10,74.8,99,2022-04-24:06,7.8,22,158,2.5,20,,d,0,985,final,86,1012,0,25,10,2022-04-24T07:00:00,2022-04-24T06:00:00,1650780000,0.6,10,c04n,Overcast clouds,804,164,4,2.4
10.4,84.5,99,2022-04-24:07,8.2,62,557,13.6,185,,d,0,986,final,86,1013,0,86,10.4,2022-04-24T08:00:00,2022-04-24T07:00:00,1650783600,0.6,10,c04d,Overcast clouds,804,176,5.2,2.8
11.9,94.4,83,2022-04-24:08,9.3,85,724,24.8,381,,d,0,986,final,84,1013,0,199,11.9,2022-04-24T09:00:00,2022-04-24T08:00:00,1650787200,1.1,10,c04d,Overcast clouds,804,206,6.8,2.8
12.2,105.6,77,2022-04-24:09,9.9,100,816,35.8,571,,d,0,986,final,86,1013,0,343,12.2,2022-04-24T10:00:00,2022-04-24T09:00:00,1650790800,1.9,10,c04d,Overcast clouds,804,216,6.8,2.4
13.7,119.3,75,2022-04-24:10,11,110,872,46.2,732,,d,0,987,final,84,1014,0,461,13.7,2022-04-24T11:00:00,2022-04-24T10:00:00,1650794400,2.8,10,c04d,Overcast clouds,804,206,6.8,2.8
14.8,137.8,75,2022-04-24:11,11.4,117,904,55,850,,d,0,987,final,80,1014,0,535,14.8,2022-04-24T12:00:00,2022-04-24T11:00:00,1650798000,3.7,10,c04d,Overcast clouds,804,222,7.2,2.8
15.9,163.4,78,2022-04-24:12,11.5,120,920,60.6,914,,d,0,988,final,75,1014,0,531,15.9,2022-04-24T13:00:00,2022-04-24T12:00:00,1650801600,4,10,c04d,Overcast clouds,804,228,6.4,2.8
15.9,193.5,57,2022-04-24:13,11.5,121,921,60.9,917,,d,0,987,final,75,1013,0,765,15.9,2022-04-24T14:00:00,2022-04-24T13:00:00,1650805200,5.3,10,c03d,Broken clouds,803,228,6.8,2.8
16.3,219.8,95,2022-04-24:14,11,118,907,55.8,860,,d,0,987,final,71,1013,0,182,16.3,2022-04-24T15:00:00,2022-04-24T14:00:00,1650808800,2.7,10,c04d,Overcast clouds,804,236,7.6,3.2
16.3,239.1,91,2022-04-24:15,11,111,876,47.3,748,,d,0,987,final,71,1013,0,236,16.3,2022-04-24T16:00:00,2022-04-24T15:00:00,1650812400,2.3,10,c04d,Overcast clouds,804,244,7.6,3.6
16.3,253.2,95,2022-04-24:16,10.8,101,824,37,591,,d,0,987,final,70,1013,0,126,16.3,2022-04-24T17:00:00,2022-04-24T16:00:00,1650816000,1.5,10,c04d,Overcast clouds,804,252,6.8,2.8
16.3,264.5,82,2022-04-24:17,10.8,87,737,26,404,,d,0,987,final,70,1013,0,206,16.3,2022-04-24T18:00:00,2022-04-24T17:00:00,1650819600,1.2,10,c04d,Overcast clouds,804,258,5.2,2
15.6,274.6,44,2022-04-24:18,10.8,65,583,14.9,207,,d,0,987,final,73,1013,0,189,15.6,2022-04-24T19:00:00,2022-04-24T18:00:00,1650823200,1.4,10,c03d,Broken clouds,803,246,4.4,1.2
14.1,284.3,78,2022-04-24:19,10.7,29,233,3.8,35,,d,0,986,final,80,1013,0,49,14.1,2022-04-24T20:00:00,2022-04-24T19:00:00,1650826800,0.8,10,c04n,Overcast clouds,804,240,2.4,1.6
12.2,294.4,94,2022-04-24:20,9.9,0,0,-6.7,0,,n,0,987,final,86,1014,0,0,12.2,2022-04-24T21:00:00,2022-04-24T20:00:00,1650830400,0,10,c04n,Overcast clouds,804,234,2.8,1.6
12.6,305.5,85,2022-04-24:21,10.3,0,0,-16.4,0,,n,0,987,final,86,1014,0,0,12.6,2022-04-24T22:00:00,2022-04-24T21:00:00,1650834000,0,10,c04n,Overcast clouds,804,136,2,0.8
10.7,318.4,73,2022-04-24:22,9.3,0,0,-24.8,0,,n,0,987,final,91,1014,0,0,10.7,2022-04-24T23:00:00,2022-04-24T22:00:00,1650837600,0,10,c04n,Overcast clouds,804,96,2.4,0.8
9.3,333.3,84,2022-04-24:23,8.2,0,0,-31.1,0,,n,0,987,final,93,1014,0,0,9.3,2022-04-25T00:00:00,2022-04-24T23:00:00,1650841200,0,10,c04n,Overcast clouds,804,94,3.2,1.2
8.9,350.2,70,2022-04-25:00,8.1,0,0,-34.6,0,,n,0,987,final,95,1014,0,0,8.9,2022-04-25T01:00:00,2022-04-25T00:00:00,1650844800,0,10,c03n,Broken clouds,803,92,2.8,1.6
8.9,8,44,2022-04-25:01,8.1,0,0,-34.8,0,,n,0,986,final,95,1013,0,0,8.9,2022-04-25T02:00:00,2022-04-25T01:00:00,1650848400,0,10,c03n,Broken clouds,803,84,2.8,1.6
8.5,25,67,2022-04-25:02,7.7,0,0,-31.5,0,,n,0,986,final,95,1013,0,0,8.5,2022-04-25T03:00:00,2022-04-25T02:00:00,1650852000,0,0,a03n,Haze,721,82,2.8,1.6
8.1,40.1,100,2022-04-25:03,7.8,0,0,-25.5,0,,n,0,985,final,98,1012,0,0,8.1,2022-04-25T04:00:00,2022-04-25T03:00:00,1650855600,0,10,a05n,Fog,741,82,3.2,2
8.1,53.1,100,2022-04-25:04,7.8,0,0,-17.3,0,,n,0,985,final,98,1012,0,0,8.1,2022-04-25T05:00:00,2022-04-25T04:00:00,1650859200,0,10,a05n,Fog,741,84,4,2
7.8,64.4,100,2022-04-25:05,7.5,0,0,-7.7,0,,n,0,985,final,98,1012,0,0,7.8,2022-04-25T06:00:00,2022-04-25T05:00:00,1650862800,0,10,a05n,Fog,741,80,4,2
7.8,74.6,100,2022-04-25:06,7.1,23,173,2.8,23,,d,0,985,final,95,1012,0,25,7.8,2022-04-25T07:00:00,2022-04-25T06:00:00,1650866400,0.5,10,c04n,Overcast clouds,804,82,4.4,2
8.1,84.3,60,2022-04-25:07,7.3,63,561,13.8,189,,d,0,985,final,95,1012,0,159,8.1,2022-04-25T08:00:00,2022-04-25T07:00:00,1650870000,1.1,10,c03d,Broken clouds,803,90,4.8,2
11.9,94.2,33,2022-04-25:08,9.6,85,726,25,385,,d,0,985,final,86,1012,0,377,11.9,2022-04-25T09:00:00,2022-04-25T08:00:00,1650873600,2.1,10,c02d,Scattered clouds,802,106,4.8,1.6
15.2,105.3,33,2022-04-25:09,10.4,100,817,36,575,,d,0,986,final,73,1012,0,545,15.2,2022-04-25T10:00:00,2022-04-25T09:00:00,1650877200,3.1,10,c02d,Scattered clouds,802,142,5.2,1.6
16.7,119,44,2022-04-25:10,10.8,111,872,46.4,736,,d,0,986,final,68,1012,0,672,16.7,2022-04-25T11:00:00,2022-04-25T10:00:00,1650880800,4.1,10,c03d,Broken clouds,803,144,6.8,2.4
17.4,137.6,69,2022-04-25:11,10.3,117,905,55.3,853,,d,0,985,final,63,1011,0,610,17.4,2022-04-25T12:00:00,2022-04-25T11:00:00,1650884400,4,10,c03d,Broken clouds,803,168,8.4,3.6
17.8,163.3,84,2022-04-25:12,10.7,121,920,60.9,916,,d,0,985,final,63,1011,0,432,17.8,2022-04-25T13:00:00,2022-04-25T12:00:00,1650888000,3.7,10,c04d,Overcast clouds,804,184,8.4,4.4
18.1,193.7,82,2022-04-25:13,10.2,121,921,61.2,920,,d,0,985,final,60,1011,0,498,18.1,2022-04-25T14:00:00,2022-04-25T13:00:00,1650891600,3.8,10,c04d,Overcast clouds,804,204,8.8,4.4
18.7,220.2,76,2022-04-25:14,10,118,907,56.1,863,,d,0,985,final,55,1011,0,557,19.3,2022-04-25T15:00:00,2022-04-25T14:00:00,1650895200,3.7,10,c04d,Overcast clouds,804,218,8.8,4.4
18.3,239.4,66,2022-04-25:15,9.7,112,877,47.5,751,,d,0,985,final,55,1011,0,586,18.9,2022-04-25T16:00:00,2022-04-25T15:00:00,1650898800,3.3,10,c03d,Broken clouds,803,226,8.8,4.4
18.1,253.5,47,2022-04-25:16,8.9,102,825,37.2,594,,d,0,985,final,55,1011,0,553,18.1,2022-04-25T17:00:00,2022-04-25T16:00:00,1650902400,2.9,10,c03d,Broken clouds,803,234,8,4
17.8,264.8,35,2022-04-25:17,8.1,87,738,26.2,407,,d,0,985,final,53,1011,0,397,17.8,2022-04-25T18:00:00,2022-04-25T17:00:00,1650906000,2.1,10,c02d,Scattered clouds,802,240,6.4,2.8
17,274.9,27,2022-04-25:18,7.6,66,586,15,210,,d,0,985,final,54,1011,0,208,17,2022-04-25T19:00:00,2022-04-25T18:00:00,1650909600,1.6,10,c02d,Scattered clouds,802,240,4.4,1.6
15.6,284.5,37,2022-04-25:19,8.1,30,243,4,37,,d,0.5,985,final,61,1011,0,36,15.6,2022-04-25T20:00:00,2022-04-25T19:00:00,1650913200,1.3,10,c02n,Scattered clouds,802,208,2.8,0.8
14.8,294.6,49,2022-04-25:20,7.8,0,0,-6.5,0,,n,0,986,final,63,1012,0,0,14.8,2022-04-25T21:00:00,2022-04-25T20:00:00,1650916800,0,10,c03n,Broken clouds,803,160,3.2,1.2
14.1,305.8,35,2022-04-25:21,8.3,0,0,-16.2,0,,n,0,985,final,68,1012,0,0,14.1,2022-04-25T22:00:00,2022-04-25T21:00:00,1650920400,0,10,c02n,Scattered clouds,802,138,3.2,1.6
13.3,318.6,47,2022-04-25:22,7.7,0,0,-24.5,0,,n,0,985,final,69,1012,0,0,13.3,2022-04-25T23:00:00,2022-04-25T22:00:00,1650924000,0,10,c03n,Broken clouds,803,150,3.6,1.6
12.2,333.5,59,2022-04-25:23,7.7,0,0,-30.8,0,,n,0,985,final,74,1012,0,0,12.2,2022-04-26T00:00:00,2022-04-25T23:00:00,1650927600,0,10,c03n,Broken clouds,803,130,4,1.2
11.9,350.3,59,2022-04-26:00,7.8,0,0,-34.3,0,,n,0,985,final,76,1012,0,0,11.9,2022-04-26T01:00:00,2022-04-26T00:00:00,1650931200,0,10,c03n,Broken clouds,803,122,3.6,1.6
11.5,8,46,2022-04-26:01,7.8,0,0,-34.4,0,,n,0,985,final,78,1012,0,0,11.5,2022-04-26T02:00:00,2022-04-26T01:00:00,1650934800,0,10,c03n,Broken clouds,803,116,3.6,1.6
11.9,24.9,43,2022-04-26:02,7.8,0,0,-31.2,0,,n,0,984,final,76,1011,0,0,11.9,2022-04-26T03:00:00,2022-04-26T02:00:00,1650938400,0,9,c03n,Broken clouds,803,108,3.6,1.6
11.5,40,45,2022-04-26:03,8.2,0,0,-25.2,0,,n,0,984,final,80,1011,0,0,11.5,2022-04-26T04:00:00,2022-04-26T03:00:00,1650942000,0,9,c03n,Broken clouds,803,104,4,1.6
11.1,53,49,2022-04-26:04,7.8,0,0,-17,0,,n,0,984,final,80,1011,0,0,11.1,2022-04-26T05:00:00,2022-04-26T04:00:00,1650945600,0,9,c03n,Broken clouds,803,104,4,1.6
10.7,64.2,44,2022-04-26:05,8.1,0,0,-7.5,0,,n,1,984,final,84,1011,0,0,10.7,2022-04-26T06:00:00,2022-04-26T05:00:00,1650949200,0,9,r01n,Light rain,500,106,4.4,1.2
10.7,74.4,50,2022-04-26:06,8.1,25,188,3,26,,d,2,984,final,84,1011,0,44,10.7,2022-04-26T07:00:00,2022-04-26T06:00:00,1650952800,1.1,9,r01n,Light rain,500,104,4.8,1.2
11.1,84,73,2022-04-26:07,8.5,63,566,14,193,,d,1,985,final,84,1012,0,133,11.1,2022-04-26T08:00:00,2022-04-26T07:00:00,1650956400,1,9,r01d,Light rain,500,98,5.2,2
11.9,94,75,2022-04-26:08,9.6,85,728,25.2,389,,d,0.5,985,final,86,1012,0,257,11.9,2022-04-26T09:00:00,2022-04-26T08:00:00,1650960000,1.3,9,c04d,Overcast clouds,804,116,5.2,1.6
13,105.1,64,2022-04-26:09,10.4,100,818,36.3,579,,d,0.5,985,final,84,1012,0,447,13,2022-04-26T10:00:00,2022-04-26T09:00:00,1650963600,2.3,16,c03d,Broken clouds,803,144,5.6,2
14.8,118.7,100,2022-04-26:10,11,111,873,46.7,739,,d,0.25,986,final,78,1012,0,160,14.8,2022-04-26T11:00:00,2022-04-26T10:00:00,1650967200,1.9,14,c04d,Overcast clouds,804,144,6.8,3.2
15.6,137.3,93,2022-04-26:11,12,117,905,55.6,856,,d,0.5,987,final,79,1013,0,225,15.6,2022-04-26T12:00:00,2022-04-26T11:00:00,1650970800,2.8,14,c04d,Overcast clouds,804,170,8.4,3.6
16.3,163.2,100,2022-04-26:12,12.7,121,920,61.2,919,,d,0.5,987,final,79,1013,0,179,16.3,2022-04-26T13:00:00,2022-04-26T12:00:00,1650974400,2.7,14,c04d,Overcast clouds,804,180,10.8,3.6
16.3,193.9,100,2022-04-26:13,13,121,921,61.5,922,,d,1.5,987,final,81,1013,0,160,16.3,2022-04-26T14:00:00,2022-04-26T13:00:00,1650978000,2.8,14,r01d,Light rain,500,190,9.6,3.6
16.7,220.5,90,2022-04-26:14,14.5,118,907,56.3,865,,d,1.5,987,final,87,1013,0,277,16.7,2022-04-26T15:00:00,2022-04-26T14:00:00,1650981600,3,14,r01d,Light rain,500,198,9.6,3.2
17,239.8,66,2022-04-26:15,14.1,112,877,47.7,754,,d,1,987,final,83,1013,0,560,17,2022-04-26T16:00:00,2022-04-26T15:00:00,1650985200,3.4,14,r01d,Light rain,500,202,9.6,2.8
16.7,253.9,44,2022-04-26:16,14.5,102,825,37.4,597,,d,0,987,final,87,1013,0,540,16.7,2022-04-26T17:00:00,2022-04-26T16:00:00,1650988800,3,14,c03d,Broken clouds,803,216,9.2,3.2
